timestamp,region,device_id,customer_id,latency_ms,uptime_percent,packet_loss_rate,bandwidth_usage_mb
2025-10-13 15:13:09.483840,West,DEV-004,CUST-014,43.865297099928235,92.36436126632522,2.5583872105783305,453.5426366836398
2025-10-14 08:13:09.483556,North,DEV-006,CUST-003,66.19221345251731,93.94031481990535,1.4285604314093037,642.7239110921146
2025-10-11 12:13:09.483825,East,DEV-016,CUST-001,20.217412569933785,81.8241220609738,1.85236051395691,800.2985090440595
2025-10-11 20:13:09.483732,Central,DEV-015,CUST-001,39.48386693086602,87.72205275601549,2.9495884342731653,1225.8014327683698
2025-10-09 13:13:09.483721,North,DEV-005,CUST-004,40.19729617169606,98.80460482849915,3.775686278368095,1809.0066494917237
2025-10-12 08:13:09.483533,South,DEV-016,CUST-015,62.417853825280815,97.54746143855911,4.810862742372709,383.2084507167267
2025-10-10 07:13:09.483638,South,DEV-010,CUST-009,42.47240761026778,86.45912945882492,4.112686214615845,1657.7740025383428
2025-10-09 13:13:09.483792,Central,DEV-019,CUST-005,70.33793043424174,90.10504744895714,0.8850524213837341,1237.3190483002636
2025-10-06 22:13:09.483730,South,DEV-008,CUST-005,14.615731448739645,98.8292961755305,1.7529377940329849,260.3583825244029
2025-10-07 15:13:09.483738,East,DEV-020,CUST-004,60.10127142036346,81.38722601750331,1.7412773351165018,1678.2631484096232
2025-10-05 08:13:09.483679,North,DEV-001,CUST-010,,80.28786977259512,4.983184185369527,1397.3549972531603
2025-10-14 08:13:09.483817,East,DEV-010,CUST-002,,86.57329090739832,1.3843882407360186,918.2048669662345
2025-10-10 21:13:09.483658,North,DEV-009,CUST-014,73.28200297790497,85.00485796329191,0.7520844555176409,1515.5614553665596
2025-10-11 02:13:09.483697,South,DEV-017,CUST-014,0.3107771349776769,88.67703298475946,3.3585034220292838,1104.8967021664625
2025-10-14 04:13:09.483636,South,DEV-011,CUST-013,47.10879294029399,90.32600696602391,4.554635922469212,780.2369209545013
2025-10-06 07:13:09.483818,East,DEV-009,CUST-010,57.32681183246703,93.45036912154077,4.031006398965307,298.5709498796564
2025-10-14 00:13:09.483592,North,DEV-014,CUST-013,27.299398111969726,87.51165905279888,2.272705323838866,507.5976573021185
2025-10-06 00:13:09.483831,North,DEV-020,CUST-015,78.9648894751851,88.83061002746754,2.3126735806657397,823.4227898587302
2025-10-10 01:13:09.483711,South,DEV-015,CUST-001,36.75599490582403,93.1738726323789,2.759534193872428,1329.8744955285522
2025-10-14 09:13:09.483633,East,DEV-004,CUST-001,68.46166449988526,94.52182667445322,3.4236558627693965,314.074946850982
2025-10-14 18:13:09.483620,South,DEV-010,CUST-007,49.66256938155165,95.39987106197222,2.9182805592543604,719.5349958324604
2025-10-06 08:13:09.483795,South,DEV-008,CUST-014,55.68649836510323,86.40099202061224,0.603179355503004,963.4352083442948
2025-10-09 21:13:09.483756,South,DEV-012,CUST-014,49.132205757368915,82.36329655243313,-2.2956787811913064,1449.10720004078
2025-10-13 12:13:09.483784,South,DEV-003,CUST-001,61.83981076587954,88.57988054750037,0.8615993560081492,1217.239730460576
2025-10-14 07:13:09.483815,South,DEV-011,CUST-006,32.99938196053773,85.86421543396129,0.30538979927431875,1264.2957843408726
2025-10-06 04:13:09.483845,South,DEV-019,CUST-013,29.604742875864044,94.0193826291824,2.237061834117273,954.0658091081863
2025-10-13 11:13:09.483802,West,DEV-014,CUST-001,,98.10763952838528,2.5170863542742845,1011.5108685274378
2025-10-08 08:13:09.483826,North,DEV-008,CUST-008,66.41384021584574,89.88840609405163,2.4226149259551066,916.703648463698
2025-10-12 21:13:09.483844,North,DEV-006,CUST-005,27.762139259361916,81.68213612229995,0.5358600566988803,1097.0619909310635
2025-10-08 08:13:09.483832,North,DEV-004,CUST-008,29.482942041207238,97.754083655166,3.7373546906687825,824.5157634132098
2025-10-11 23:13:09.483630,South,DEV-008,CUST-012,16.79534877753924,90.81270243220213,1.5476380814316388,805.887700749057
2025-10-10 05:13:09.483885,West,DEV-018,CUST-005,54.32952314627955,81.12606551363675,3.229586206658006,1216.7140398727097
2025-10-05 16:13:09.483646,West,DEV-004,CUST-004,58.59045723921153,80.50701486830916,4.663642416770067,1048.837139390285
2025-10-07 02:13:09.483736,Central,DEV-016,CUST-006,45.96785720834977,83.91582269578593,4.520793472468742,815.7471476886334
2025-10-08 09:13:09.483766,North,DEV-013,CUST-012,85.06985777340248,85.64069145142614,0.3793166405433196,1250.1052305790167
2025-10-08 16:13:09.483849,West,DEV-001,CUST-011,58.528799370416095,96.43720118580713,1.2123525181736483,852.3090184099397
2025-10-07 16:13:09.483803,Central,DEV-020,CUST-001,69.54557179443276,81.82573353572268,3.4519741431468267,403.82848251335946
2025-10-07 17:13:09.483596,North,DEV-009,CUST-004,86.64121922303886,91.56560281992348,2.921571559615501,1872.8767804296544
2025-10-14 03:13:09.483746,North,DEV-013,CUST-015,2.030719617523964,81.42377296920458,4.311818543733726,1635.1316584031965
2025-10-05 11:13:09.483695,North,DEV-011,CUST-011,52.29401941338756,83.4640373982003,1.1432140275173137,1545.696884317252
2025-10-08 19:13:09.483814,East,DEV-018,CUST-006,58.66120523742439,88.9689104395664,4.604362002659066,1133.9085028269299
2025-10-13 20:13:09.483703,North,DEV-020,CUST-001,37.04324454315881,80.9060801954409,3.357865977963998,1178.3951500051794
2025-10-10 09:13:09.483852,West,DEV-009,CUST-013,70.67958122590059,81.626975612838,1.8864208155231132,1338.0757182551547
2025-10-13 05:13:09.483862,Central,DEV-004,CUST-014,28.571061089592938,98.94497154767717,4.452636403699475,946.3234227086427
2025-10-08 21:13:09.483868,West,DEV-007,CUST-013,67.8500123523023,81.67001433397337,2.492210994645286,1271.6930311760789
2025-10-12 06:13:09.483808,East,DEV-018,CUST-004,63.04853914042244,99.01214293875113,3.139501947454539,424.3928261658803
2025-10-12 16:13:09.483671,Central,DEV-014,CUST-013,20.09483439798323,92.23441492468704,1.3670353596535312,1631.4811613478023
2025-10-12 16:13:09.483834,East,DEV-012,CUST-007,74.08440323110804,87.01830025104158,0.1834160144529895,1527.5022465975471
2025-10-09 14:13:09.483668,North,DEV-004,CUST-006,45.35852558340457,94.75793833391538,2.3434657989748513,1715.2917981648898
2025-10-10 06:13:09.483750,South,DEV-007,CUST-006,51.50575524852566,96.89750621938909,0.7353674046451897,612.6525114187547
2025-10-13 05:13:09.483850,South,DEV-006,CUST-007,56.91726998325048,94.12484454312992,1.3462161547469047,1245.0590305004782
2025-10-14 19:13:09.483640,East,DEV-009,CUST-002,13.036950240814313,95.90372389537407,4.74899956645962,658.3531785747749
2025-10-10 12:13:09.483880,North,DEV-004,CUST-002,55.3523436032551,80.22707289534839,1.4188795289936222,265.7894021265708
2025-10-12 22:13:09.483682,East,DEV-012,CUST-011,59.03489013771035,80.92005284043506,3.8449370759025525,845.8948714223045
2025-10-08 03:13:09.483791,West,DEV-006,CUST-008,41.94846209485811,98.05105813359134,1.3929516951597931,474.5702772456704
2025-10-12 02:13:09.483580,East,DEV-014,CUST-008,38.35675616074358,90.03032589374399,4.964823980596502,1968.2815104354916
2025-10-09 10:13:09.483874,South,DEV-004,CUST-011,12.128819382853386,98.12708770189472,3.72719737092165,1816.4977209932847
2025-10-08 09:13:09.483562,North,DEV-018,CUST-003,44.146576076270485,85.87183688528987,4.816112697203057,713.1713036489248
2025-10-11 14:13:09.483615,Central,DEV-011,CUST-008,34.95733469426508,82.54121025303769,2.3184920246999106,406.70628453056634
2025-10-11 07:13:09.483860,North,DEV-019,CUST-008,65.64168369412516,96.25599134515005,0.5988106590962561,467.5929099556033
2025-10-12 12:13:09.483606,West,DEV-018,CUST-002,21.22516056444243,80.610004998781,2.278283763928565,782.6226255276387
2025-10-10 15:13:09.483663,Central,DEV-017,CUST-007,58.2815857850891,93.20394753435463,4.8495719890730165,319.69328126019946
2025-10-10 14:13:09.483787,East,DEV-007,CUST-004,88.7483601254385,95.09085748169365,0.20434308133239432,1860.4988861191323
2025-10-08 10:13:09.483866,East,DEV-005,CUST-010,44.41343036685373,87.52519171061832,3.9458561930366916,1103.9510185962367
2025-10-08 22:13:09.483690,West,DEV-006,CUST-008,70.54756260938059,81.95668321302003,0.6457970757574749,878.4999729648337
2025-10-10 13:13:09.483763,East,DEV-003,CUST-003,69.77579867607616,94.70142087607772,3.167004271583629,526.8758902425661
2025-10-06 04:13:09.483754,East,DEV-001,CUST-007,57.53868355834031,85.637095495468,1.2912219414947916,1354.0657391935351
2025-10-07 18:13:09.483589,South,DEV-006,CUST-006,24.679221991639405,97.80010683635132,3.1469931906763127,1670.7297277087039
2025-10-09 15:13:09.483622,West,DEV-016,CUST-002,23.557226776102492,84.31642054993686,0.3886731848249242,1246.228798560702
2025-10-13 15:13:09.483628,Central,DEV-016,CUST-003,1.0082469030056131,90.62709263136296,2.680481831720602,293.2823662803684
2025-10-14 09:13:09.483633,East,DEV-004,CUST-001,68.46166449988526,94.52182667445322,3.4236558627693965,314.074946850982
2025-10-12 15:13:09.483729,North,DEV-017,CUST-009,44.135321665621326,90.91233578631869,0.07272332833940964,1539.1033266308186
2025-10-07 14:13:09.483634,North,DEV-001,CUST-014,54.28420702974926,99.5170415892507,0.8130846967244565,1981.9284183019015
2025-10-07 07:13:09.483893,East,DEV-002,CUST-004,53.843127648638195,92.98420604232128,4.932576243964898,1015.9199025464497
2025-10-05 18:13:09.483591,East,DEV-013,CUST-005,57.85618331488185,86.75990313703072,3.4787434449230856,664.2250886808918
2025-10-14 04:13:09.483680,South,DEV-004,CUST-009,33.872006134871896,82.32145281013833,2.7771585280131372,1141.5177645844146
2025-10-10 03:13:09.483688,,DEV-015,CUST-012,,89.4834765817465,2.2527206765504677,990.4428354263931
2025-10-07 10:13:09.483799,East,DEV-009,CUST-004,9.81291913596931,87.78403357468326,1.0316685920289625,1881.8606265842268
2025-10-07 19:13:09.483873,Central,DEV-014,CUST-005,28.830157048289877,88.48444018493953,2.9342055901043955,577.8300675720543
2025-10-11 13:13:09.483725,West,DEV-008,CUST-015,56.526381804497234,92.86576436884707,1.0648208075445535,761.0997220319869
2025-10-13 10:13:09.483764,North,DEV-017,CUST-010,27.265313630131526,96.06961860769697,1.2007280938909655,1835.211010400531
2025-10-05 22:13:09.483823,West,DEV-005,CUST-009,,95.79236285589107,1.0467466166835515,208.33764140828515
2025-10-05 22:13:09.483661,Central,DEV-007,CUST-010,42.26969060371964,94.29191845400125,1.9044542831551077,526.2195190981882
2025-10-12 07:13:09.483604,North,DEV-009,CUST-001,52.773064742746655,91.81666521138021,4.4513189194545815,536.678747403542
2025-10-07 09:13:09.483558,North,DEV-011,CUST-011,88.07574641020064,94.04968167974218,4.342995640947302,489.2264718672002
2025-10-07 17:13:09.483878,Central,DEV-006,CUST-001,,89.85250208581718,0.6379015139778188,543.2378971945998
2025-10-06 09:13:09.483740,West,DEV-001,CUST-004,97.15464753026325,82.01556002754853,2.569947445799054,399.137126519373
2025-10-06 05:13:09.483597,Central,DEV-007,CUST-014,44.35559248783661,80.71884547593484,4.505790052454945,1202.1732074250735
2025-10-09 01:13:09.483758,West,DEV-014,CUST-015,20.7830490595117,93.93474330728301,4.900162876427386,1176.903998025673
2025-10-05 18:13:09.483685,Central,DEV-009,CUST-006,49.10434902225121,97.10921168022014,4.248236953387058,906.4011933607437
2025-10-11 05:13:09.483888,North,DEV-009,CUST-001,59.632934493220915,82.37635832536144,2.8538915233445596,318.27555097103425
2025-10-14 08:13:09.483602,West,DEV-015,CUST-004,36.39043188687043,85.73082504256568,-4.752057420382794,1585.0872797454865
2025-10-08 06:13:09.483743,North,DEV-015,CUST-013,56.43875976806911,81.88885921511857,1.9827139116063508,429.4795921975683
2025-10-05 16:13:09.483674,Central,DEV-020,CUST-011,83.90600071427058,84.95461979002314,4.323611881275266,494.5806971582681
2025-10-06 19:13:09.483631,West,DEV-010,CUST-010,54.921530896728086,92.74859802996413,4.068975098534743,441.94641849015363
2025-10-11 10:13:09.483575,Central,DEV-018,CUST-015,38.2631403516262,97.34144637160207,0.21579955975288057,344.42074219095593
2025-10-12 19:13:09.483584,North,DEV-011,CUST-001,2.167993883555056,92.9992786155553,2.7692714220066037,916.1400782823349
2025-10-07 00:13:09.483783,West,DEV-020,CUST-012,23.442407156847377,97.16825503686024,3.3377886926051357,1877.8129084705024
2025-10-05 15:13:09.483753,East,DEV-003,CUST-007,45.19097588047194,96.28936965177871,2.460581465397691,1496.0657657829338
2025-10-08 10:13:09.483866,East,DEV-005,CUST-010,44.41343036685373,87.52519171061832,3.9458561930366916,1103.9510185962367
2025-10-08 07:13:09.483774,West,DEV-001,CUST-011,,88.25235353822853,3.2043737240160732,1255.213697630235
2025-10-10 15:13:09.483663,Central,DEV-017,CUST-007,58.2815857850891,93.20394753435463,4.8495719890730165,319.69328126019946
2025-10-09 11:13:09.483733,,DEV-017,CUST-005,41.432137086830764,99.22381127647829,1.9612202254986615,1572.425634333243
2025-10-14 19:13:09.483698,South,DEV-006,CUST-015,44.5082028040622,87.97009468794747,3.090641202289479,617.9828512642712
2025-10-10 09:13:09.483601,West,DEV-011,CUST-008,14.381295344663577,90.85289269415154,1.4048159479611515,703.9623685885115
2025-10-12 00:13:09.483741,West,DEV-015,CUST-009,54.36444532079597,80.364436513031,3.9182650637057153,1723.6141251221327
2025-10-13 14:13:09.483706,South,DEV-018,CUST-009,37.456073910386586,92.51719831428473,3.8615919586781966,1323.6283926451858
2025-10-15 01:13:09.483727,South,DEV-001,CUST-005,50.12783641606152,89.16505780983033,0.6818573779338488,647.2804516660383
2025-10-10 20:13:09.483653,East,DEV-011,CUST-011,,88.1790588882854,1.8823168343902479,1695.1149340179124
2025-10-06 15:13:09.483789,Central,DEV-007,CUST-008,30.418667691594074,82.06247737671865,0.8446753153608227,1473.0295417641175
2025-10-06 01:13:09.483626,Central,DEV-013,CUST-013,55.22158987511889,81.03363442337215,3.490808570098726,1158.6609785928545
2025-10-07 20:13:09.483560,East,DEV-010,CUST-015,44.1461656319166,87.18982302439511,1.117979192597263,535.8206432923504
2025-10-14 10:13:09.483594,Central,DEV-009,CUST-012,14.692407466617716,81.87963879681737,3.137790400420317,1403.5577958639758
2025-10-12 01:13:09.483794,East,DEV-020,CUST-006,19.228392089151118,96.52914932215484,0.44351266878527806,1292.0870834891407
2025-10-14 21:13:09.483759,East,DEV-013,CUST-015,78.57057036287551,92.57885693559768,2.463090469964348,653.238306032515
2025-10-13 07:13:09.483777,Central,DEV-008,CUST-002,37.41310864709502,95.52825921483993,1.728336416619316,1300.617623782366
2025-10-06 07:13:09.483579,Central,DEV-013,CUST-006,38.41455767968844,90.22684797721875,2.6385055454314994,938.7142885813907
2025-10-07 17:13:09.483643,Central,DEV-014,CUST-010,38.484030726005315,88.77942841411272,3.0670759796789495,1568.4101478014359
2025-10-08 05:13:09.483899,North,DEV-014,CUST-003,21.42574255423442,91.6673753019432,1.1861339586799724,993.3729444888106
2025-10-13 02:13:09.483553,South,DEV-007,CUST-005,46.543392470720384,94.8153723550841,1.8743528976185204,475.14645053179765
2025-10-10 02:13:09.483700,East,DEV-006,CUST-011,58.92781428779366,92.31700196104433,1.7908135901642024,1819.2342318942233
2025-10-05 06:13:09.483609,West,DEV-020,CUST-011,34.984032752029876,96.45201121319317,1.3869059149056633,1113.698681632019
2025-10-07 07:13:09.483625,West,DEV-009,CUST-014,19.478908750724443,81.70694929987536,4.931053722398015,1066.0521833386715
2025-10-10 16:13:09.483820,South,DEV-006,CUST-014,32.1412145493408,95.0474905887536,3.7412984519182917,803.3550349626216
2025-10-13 01:13:09.483769,South,DEV-013,CUST-002,64.67142734500676,95.01229503281716,0.6402291947888622,1031.610446559439
2025-10-05 11:13:09.483748,Central,DEV-010,CUST-015,49.33715311376958,86.37951260587522,4.747603118288211,469.8513692277928
2025-10-10 12:13:09.483805,Central,DEV-010,CUST-004,19.07623222804795,86.38627275180829,0.19656069920549468,1972.7141581322023
2025-10-08 05:13:09.483705,North,DEV-008,CUST-007,29.78765992767031,87.49225229252943,2.6015385045189667,1831.6497997361846
2025-10-08 10:13:09.483812,South,DEV-014,CUST-001,56.262321258646914,92.63674424339598,4.3678931205338865,1765.8134517118308
2025-10-07 04:13:09.483828,South,DEV-008,CUST-006,25.632958244316963,81.15117520033289,3.0912738576514798,1167.3120852882612
2025-10-14 22:13:09.483687,South,DEV-006,CUST-004,89.11609139535015,94.07315718760047,1.2367405087159882,1669.8789910488388
2025-10-13 14:13:09.483566,South,DEV-010,CUST-013,89.48032038768478,96.18722310957027,0.06077237344908171,512.0724715305587
2025-10-09 01:13:09.483871,South,DEV-003,CUST-013,48.17927718357818,91.1680849947161,2.685532709092739,1549.92884671852
2025-10-08 22:13:09.483797,East,DEV-015,CUST-003,82.6785688570607,97.91046456992402,2.303893840163629,1525.5996241245011
2025-10-12 19:13:09.483800,North,DEV-019,CUST-007,54.615846463307605,80.21675302960597,1.8213493052403773,1866.0233232321973
2025-10-06 05:13:09.483641,West,DEV-003,CUST-014,32.003894790132286,85.41664502524148,3.6285975419418,1426.7049000030727
2025-10-12 20:13:09.483761,East,DEV-011,CUST-005,68.79832581716936,97.54944027054106,1.643758051437541,822.252788307055
2025-10-12 22:13:09.483870,South,DEV-004,CUST-010,61.83094061433862,95.54293831854874,0.43460144043711846,320.7376592991695
2025-10-06 17:13:09.483694,North,DEV-018,CUST-006,42.52481623835331,89.46943541561131,3.0308731722544002,742.4801734954557
2025-10-08 22:13:09.483709,West,DEV-003,CUST-015,58.21877774149211,97.12979682376644,4.2609075015927,1891.6978225042553
2025-10-07 21:13:09.483722,South,DEV-019,CUST-003,13.41212629669704,91.50948355751758,3.1015477567673235,1619.4749802041554
2025-10-07 20:13:09.483623,North,DEV-016,CUST-006,70.56362280257973,92.45780951638001,4.8719740383308325,477.85288749356414
2025-10-07 19:13:09.483876,East,DEV-018,CUST-014,38.83712619832447,82.22394964612303,2.158297731148397,569.2513528676129
2025-10-07 21:13:09.483863,West,DEV-009,CUST-007,23.227687548472193,99.72002127645742,2.9679622677702433,353.62940254155893
2025-10-07 03:13:09.483716,North,DEV-020,CUST-008,74.21612476332223,92.84838556412632,2.0174143310619854,1629.2453406865327
2025-10-09 16:13:09.483724,Central,DEV-018,CUST-006,57.4030069266144,87.76339852413044,3.5203988404961177,473.01478351895213
2025-10-09 17:13:09.483649,North,DEV-016,CUST-012,58.102099234869875,96.71960241024412,0.22609335053094703,827.9628797773915
2025-10-05 22:13:09.483858,South,DEV-014,CUST-010,118.00422916474047,87.41284294133781,1.6374867608895731,1929.9265714450194
2025-10-06 11:13:09.483654,North,DEV-005,CUST-004,65.2919072210217,83.46588640141691,4.052766653909164,1937.0484391997227
2025-10-07 03:13:09.483684,South,DEV-004,CUST-014,88.45091416164922,80.8145760463794,4.72382864941214,1778.9609734635949
2025-10-06 20:13:09.483676,East,DEV-001,CUST-006,48.19974696049165,87.11945357302523,4.064505045650388,495.6784362757873
2025-10-06 18:13:09.483659,Central,DEV-010,CUST-001,29.019561919434036,90.98453329412241,2.9706535767606757,1889.012822277868
2025-10-10 11:13:09.483672,South,DEV-018,CUST-009,70.31314555985495,88.3920012485558,0.2818774832546356,562.9291760859401
2025-10-05 06:13:09.483896,Central,DEV-001,CUST-015,51.45521796115,94.92089758530847,3.0288740967844356,1143.902484789644
2025-10-14 09:13:09.483717,West,DEV-004,CUST-005,32.44867265306619,80.53022621083244,0.6700761422532037,1316.1309606713244
2025-10-08 04:13:09.483786,West,DEV-015,CUST-006,27.01439414415492,95.01742135582995,0.9614450940433539,1453.9714829784061
2025-10-14 00:13:09.483855,Central,DEV-007,CUST-007,86.33835192893292,99.73279157002351,1.6103958279158914,1394.3672696300791
2025-10-12 20:13:09.483883,East,DEV-017,CUST-009,18.8565305322003,89.37321283988253,-1.8154114819931755,1049.7205011979986
2025-10-08 22:13:09.483891,South,DEV-002,CUST-006,27.903564094971674,82.3505249355421,1.7804836294892312,1595.949710051019
2025-10-09 09:13:09.483708,East,DEV-010,CUST-009,72.88505294255185,90.06272517160176,2.600817505559967,410.4164732750553
2025-10-06 09:13:09.483767,South,DEV-020,CUST-003,14.95372343019298,83.54879087559446,0.6443986095532461,921.5325501745518
2025-10-12 10:13:09.483829,West,DEV-014,CUST-009,69.6771150935613,90.9905776464747,1.844568197848862,1855.7401095429689
2025-10-09 07:13:09.483745,West,DEV-020,CUST-004,48.13885210584582,93.66013546832714,3.1104335011393673,915.1171230086611
2025-10-13 00:13:09.483577,East,DEV-016,CUST-006,63.56400108964912,98.26481105112943,4.455715568490356,1144.1205012264584
2025-10-09 07:13:09.483618,,DEV-012,CUST-002,96.30695461272344,90.44486520109609,1.766761140130264,1299.1160763949388
2025-10-05 21:13:09.483779,East,DEV-002,CUST-015,11.233414223346685,86.81607080506036,4.483942049530059,232.59833087751292
2025-10-09 11:13:09.483733,,DEV-017,CUST-005,41.432137086830764,99.22381127647829,1.9612202254986615,1572.425634333243
2025-10-06 10:13:09.483656,Central,DEV-003,CUST-003,75.77498806239878,83.12874085342172,4.936380646574722,423.7350022739805
2025-10-13 03:13:09.483821,West,DEV-001,CUST-005,96.64436277861891,95.83158087451697,0.9226050967818866,1645.1362074764206
2025-10-10 21:13:09.483569,Central,DEV-016,CUST-003,69.18586822882273,96.20226789358361,4.849394133538195,1814.1777643275652
2025-10-10 14:13:09.483775,South,DEV-001,CUST-012,52.49128412719103,87.44036171585566,0.9094004219957241,1110.599621992039
2025-10-12 03:13:09.483781,North,DEV-002,CUST-006,51.71407437015068,98.61514651207129,2.3698082013143615,1769.8230360994726
2025-10-11 15:13:09.483669,North,DEV-007,CUST-007,22.341625649849295,91.08708105022801,2.074097511688326,451.5902779273211
2025-10-12 09:13:09.483857,North,DEV-020,CUST-004,43.383579169051096,87.4854159151224,1.0572400349827231,520.4647403655526
2025-10-11 12:13:09.483836,East,DEV-001,CUST-012,60.319523173412456,82.34134032855212,1.2621847217201037,1013.9922936016529
2025-10-14 08:13:09.483751,East,DEV-011,CUST-003,111.58105281213216,80.46543871471651,4.632938125807472,1500.0546231075193
